epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
621,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6499999999999853,10,647.7916143871844,645.041328728199,809.691657718271,825.8333679519594,829.4652527545393,829.8687955103815,0,0.05730601186558242,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5
622,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3977272727272614,11,613.0298636277968,624.792965810746,742.4389052111655,751.6794133935124,753.7585277345404,753.9895404390991,0,0.21727288683389698,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2
623,13500.0,13500.0,0.0,9,9,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.5972222222222061,9,659.9158071142932,629.3952415511012,793.8884618602693,799.4970815633237,800.759020996511,800.8992364890873,0,0.13582332507854583,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.000244140625,1500.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3
624,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5749999999999718,5,579.9135563924908,561.2168819196522,760.4219616442919,795.3511083769798,803.2101663918346,804.0833950601518,0,0.16026272855184276,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,2,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2
625,32829.0,32829.0,0.0,34,34,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.47736376374546285,34,2019.2180829197168,2000.834454568103,4007.539509570039,4299.379375218712,4321.812698845874,4324.305290360004,0,0.2503055011505913,0,0.0,0.0,0.0,0,0.0,1456.0,0.0,1,0.0,2483.0,0.0,4,0.0,6997.0,0.0,6,0.0,3539.0,0.0,3,0.0,1006.0,0.0,2,0.0,5677.0,0.0,7,0.0,11671.0,0.0,11
626,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5499999999999861,10,616.2883102335036,604.3736776057631,723.2098663996904,753.5498462369293,760.376341700308,761.134841196239,0,0.06169574486531894,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4
627,15906.0,15906.0,0.0,16,16,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5505155287312831,16,757.341578728985,733.4309668336064,1117.5776968561113,1162.412764596194,1172.5006548377125,1173.6215315312147,0,0.25001003454736964,0,0.0,188.0,0.0,1,0.0,185.0,0.0,1,0.0,1302.0,0.0,2,0.0,2145.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,5989.0,0.0,5,0.0,4597.0,0.0,4
628,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3977272727272614,11,660.7975572323935,652.4764824435115,777.690905937925,817.4457287330181,826.390563861914,827.3844344317913,0,0.09779962831292412,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3
629,11982.0,11982.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5147930228676176,11,785.3338431011547,656.2315346822143,1343.0177266281098,1387.0589232798666,1396.968192526512,1398.0692224428058,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1869.0,0.0,2,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,3026.0,0.0,3,0.0,4087.0,0.0,4
630,16766.0,16766.0,0.0,12,12,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5312686389120718,12,623.4468000509465,632.8677032161504,772.7712256044149,816.096714681983,825.8449497244359,826.928086951375,0,0.13336006920874935,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,2184.0,0.0,2,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,5582.0,0.0,4
631,10348.0,10348.0,0.0,9,9,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6379252029377445,9,583.0345415675806,548.2107533439994,740.3680460393429,745.5850928890706,746.7589284302592,746.8893546015024,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,297.0,0.0,1,0.0,875.0,0.0,1,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,4676.0,0.0,4
632,6707.0,6707.0,0.0,12,12,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.44071492470550244,12,498.3995032484333,479.8721939790994,613.0253188483417,623.6021233563125,625.981904370606,626.2463244833052,0,0.05159094012220286,0,0.0,0.0,0.0,0,0.0,906.0,0.0,1,0.0,1482.0,0.0,2,0.0,1051.0,0.0,1,0.0,128.0,0.0,2,0.0,0.0,0.0,0,0.0,1376.0,0.0,3,0.0,1764.0,0.0,3
633,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.49999999999996625,4,589.8340763757005,606.6640371829271,655.6142945632339,656.7840262511372,657.0472158809155,657.0764591731131,0,0.13440368493920846,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
634,25500.0,25500.0,0.0,17,17,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.4044117647058749,17,656.6026915086104,627.599819265306,831.1530096843838,847.0669172886014,850.6475464995503,851.0453941896558,0,0.2503049643012954,0,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,6000.0,0.0,4
635,21000.0,21000.0,0.0,14,14,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5714285714285614,14,724.0398417466453,653.8078944720328,1040.36818552725,1113.8067760451881,1130.3304589117245,1132.1664236746728,0,0.1541101775294706,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,9000.0,0.0,6
636,25500.0,25500.0,0.0,17,17,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.272058823529405,17,793.4708354356973,675.9957457408309,1333.4298157908022,1392.5235713793338,1405.8196663867534,1407.2970102764666,0,0.25006840148946347,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3
637,40500.0,40500.0,0.0,27,27,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.513888888888884,27,1833.6609619981436,1448.5558485351503,3776.93172470592,4092.287941648289,4190.729842235766,4201.66783118993,0,0.25072837306784435,0,0.0,1500.0,0.0,1,0.000244140625,12000.0,0.0,7,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,7500.0,0.0,5,0.0,13500.0,0.0,9
638,51000.0,51000.0,0.0,34,34,0,0.0,0.000732421875,0.000262451171875,0.0002489007385754844,0.527921661231952,0.45588235294117263,34,1711.1750979734695,1075.773216607049,3873.3908365130424,4061.4040892318267,4135.070096693638,4143.25520863384,0,0.2505402513859401,0,0.000244140625,1500.0,0.0,0,0.000390625,12000.0,0.0,7,0.00048828125,7500.0,0.0,3,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.000244140625,1500.0,0.0,0,0.0,4500.0,0.0,3,0.000732421875,18000.0,0.0,9
639,13500.0,13500.0,0.0,9,9,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5972222222222061,9,613.0587905612257,602.903878916055,778.4264811657368,831.3145451770723,843.2143595796227,844.5365611799061,0,0.02895983852850638,0,0.0,0.0,0.0,1,0.0,4500.0,0.0,5,0.0,0.0,0.0,2,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,3000.0,0.0,2,0.0,1500.0,0.0,4
640,24000.0,24000.0,0.0,16,16,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.49999999999999156,16,669.4234397802502,643.2746528051794,855.4977208711207,1032.0797307915984,1071.810683023706,1076.225233271718,0,0.22881325527166968,0,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5
641,64500.0,64500.0,0.0,43,43,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.4738372093023224,43,3702.0873391339774,3622.074678275734,7256.7470190472895,7429.554213603214,7487.526605805494,7493.967982716858,0,0.2509749777472404,0,0.0,1500.0,0.0,1,0.0,12000.0,0.0,8,0.0,9000.0,0.0,6,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,18000.0,0.0,12,0.0,18000.0,0.0,12
642,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5568181818181692,11,608.0336676656523,580.2033533006907,747.6531434040517,774.4025732781738,780.4211949998513,781.0899307467043,0,0.06346879148151856,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3
643,25500.0,25500.0,0.0,17,17,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.3308823529411693,17,704.5651971936664,640.7592989876866,1209.5948901735246,1294.8765107952058,1314.064875435084,1316.1969159506261,0,0.19850687199581465,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.000244140625,6000.0,0.0,3
644,21000.0,21000.0,0.0,14,14,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.48214285714284766,14,640.5559352931699,652.455908831209,838.4167574085295,859.2476228870452,863.9345676197112,864.455339256674,0,0.04501006885251317,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,4500.0,0.0,4
645,43500.0,43500.0,0.0,29,29,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5043103448275816,29,1791.3112392175044,1489.1368567720056,3794.717084576934,4080.385185028761,4162.171518020273,4171.258888352662,0,0.18627338105287336,0,0.0,1500.0,0.0,1,0.0,10500.0,0.0,7,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,16500.0,0.0,11
646,18000.0,18000.0,0.0,12,12,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.5208333333333219,12,648.81816952272,661.0673637837172,751.5339050481095,766.9063528664783,770.3651536256112,770.7494648210704,0,0.01203688065031622,0,0.0,0.0,0.0,0,0.000244140625,4500.0,0.0,2,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4
647,21000.0,21000.0,0.0,14,14,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3928571428571339,14,712.7370458362358,646.1938420012593,1085.095260236226,1138.1935858852787,1150.1407091563158,1151.468167297542,0,0.2500812910487864,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,4,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,4500.0,0.0,3
648,21000.0,21000.0,0.0,14,14,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.48214285714284766,14,706.7421544284692,632.1078889425844,1032.9482150340452,1139.1268139623476,1163.016998721216,1165.6714636944234,0,0.218392727777793,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.000244140625,7500.0,0.0,4
649,13500.0,13500.0,0.0,9,9,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5416666666666512,9,616.068346950329,608.7668450623751,808.0280814401805,829.3450151519477,834.1413252370953,834.6742485798895,0,0.035218215618343394,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,3000.0,0.0,3
650,73444.0,73444.0,0.0,64,64,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3578781112139835,64,3119.7699570424156,2512.0886938031763,7348.419827241078,7927.413758716732,7960.114339548647,7963.74773741886,0,0.2509852350614778,0,0.0,3003.0,0.0,3,0.0,18006.0,0.0,15,0.0,9904.0,0.0,10,0.0,8452.0,0.0,8,0.0,4111.0,0.0,4,0.0,1500.0,0.0,1,0.0,10857.0,0.0,8,0.0,17611.0,0.0,15
651,21000.0,21000.0,0.0,14,14,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.48214285714284766,14,681.2719881393548,625.6128062102944,1012.068589423038,1101.6683971532061,1121.828353892494,1124.0683490857482,0,0.0745919817321979,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.000244140625,3000.0,0.0,1,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,7500.0,0.0,5
652,21000.0,21000.0,0.0,14,14,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.3928571428571339,14,688.4729547636317,635.5166770648211,1036.09973014649,1147.489162432663,1172.5517846970522,1175.3365205042064,0,0.24379711830864842,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.000244140625,4500.0,0.0,2,0.0,0.0,0.0,1,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,4500.0,0.0,3
653,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5568181818181692,11,614.2130911871791,630.7109333872795,736.8973122145981,774.2233362298459,782.6216916332767,783.5548422336578,0,0.0,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,1500.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4
654,40500.0,40500.0,0.0,27,27,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.476851851851847,27,1867.8566917549406,1566.176338583231,3802.9994508545847,4128.403327258676,4230.726171843186,4242.09537679702,0,0.2501052964466861,0,0.0,1500.0,0.0,1,0.0,10500.0,0.0,7,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,13500.0,0.0,9
655,25500.0,25500.0,0.0,17,17,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.4632352941176394,17,658.4200920063784,627.428409948945,868.8174613721668,882.2597422511875,885.2842554489672,885.6203124709427,0,0.074014203583907,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.000244140625,4500.0,0.0,2,0.0,7500.0,0.0,5
656,25500.0,25500.0,0.0,17,17,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3308823529411693,17,737.2535725157051,657.6641909107566,1204.2352923691271,1281.1463787066937,1298.451373132646,1300.3741502910852,0,0.22271405804569705,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,4500.0,0.0,4,0.0,6000.0,0.0,4
657,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5249999999999861,10,644.144983568415,607.310078587383,837.844796675071,854.7115601127595,858.5065818862394,858.9282509721816,0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3
658,42940.0,42940.0,0.0,44,44,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.4731835118770331,44,2590.79184661086,2550.3567173816264,4704.165757804923,4790.678075817414,4818.762883631978,4821.8834178335965,0,0.2508786677561429,0,0.0,551.0,0.0,1,0.0,6886.0,0.0,8,0.0,5652.0,0.0,6,0.0,4122.0,0.0,4,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,13235.0,0.0,12,0.0,10994.0,0.0,12
659,24000.0,24000.0,0.0,16,16,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.49999999999999156,16,686.9774959173519,636.8022137545049,882.0886256070808,934.4508210504428,946.2323150251991,947.5413699112833,0,0.2062284829063329,0,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5
660,13500.0,13500.0,0.0,9,9,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5972222222222061,9,647.5626283072763,643.3283107280731,821.680101108551,862.8418505394459,872.1032441613972,873.1322878971696,0,0.002226181579873783,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1
661,36336.0,36336.0,0.0,33,33,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.4652479634522182,33,1298.7355396421344,967.6825747676194,2634.1820283748207,2906.8168223266302,2966.2570508259237,2972.8615206591785,0,0.2503109470374285,0,0.0,66.0,0.0,1,0.0,8115.0,0.0,8,0.0,5839.0,0.0,5,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,1050.0,0.0,1,0.000244140625,4500.0,0.0,2,0.0,12266.0,0.0,12
662,31422.0,31422.0,0.0,28,28,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5364314811278657,28,1442.4224022545718,1293.9700915496796,2849.99611243885,2890.2474122695626,2892.8771909264474,2893.1693885549903,0,0.08124798502429037,0,0.0,323.0,0.0,1,0.0,9017.0,0.0,8,0.0,17.0,0.0,1,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,6160.0,0.0,6,0.0,9905.0,0.0,9
663,20802.0,20802.0,0.0,17,17,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3588116527256906,17,715.8294841200113,619.9145170524716,1130.5411147810519,1187.0322921253742,1199.7428070278465,1201.1550864614546,0,0.19400285749478235,0,0.0,365.0,0.0,1,0.0,4500.0,0.0,3,0.0,1594.0,0.0,2,0.0,5195.0,0.0,4,0.0,1500.0,0.0,1,0.0,931.0,0.0,1,0.0,3000.0,0.0,2,0.0,3717.0,0.0,3
664,15462.0,15462.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5597109041521011,11,612.9699728224765,599.404529158026,776.0887300819159,819.9039040476084,829.7623181898892,830.8576975390315,0,0.0013419494318045108,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,4962.0,0.0,4
665,13796.0,13796.0,0.0,19,19,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.42334734705710386,19,562.7466953735994,559.6554258316755,684.4031796563416,708.6292849830538,714.0801586815641,714.6858113147318,0,0.017885728286778493,0,0.0,0.0,0.0,0,0.0,3171.0,0.0,4,0.0,1402.0,0.0,2,0.0,1463.0,0.0,2,0.0,1060.0,0.0,2,0.0,0.0,0.0,0,0.0,3415.0,0.0,3,0.0,3285.0,0.0,6
666,3031.0,3031.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.639681623226585,5,484.4042430780828,431.05607613548636,654.0875505007804,660.4653251548111,661.9003244519681,662.0597688183188,0,0.0,0,0.0,0.0,0.0,0,0.0,334.0,0.0,1,0.0,0.0,0.0,0,0.0,411.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1029.0,0.0,1,0.0,1257.0,0.0,1
667,3000.0,3000.0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999218,2,639.11505680345,639.11505680345,673.2403040422126,676.2736593523249,676.9561642971001,677.031998179853,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
668,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
669,3000.0,3000.0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999218,2,574.5208908896893,574.5208908896893,582.1218924244865,582.7975370053574,582.9495570360534,582.9664481505752,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
670,3000.0,3000.0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999218,2,646.2848253659904,646.2848253659904,738.1908891607076,746.3603170535713,748.1984383294657,748.4026740267873,0,0.25009484809471283,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
671,3000.0,3000.0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999218,2,521.0468351319432,521.0468351319432,551.5752313394099,554.2888665578514,554.8994344820007,554.9672753624618,0,0.04240004489806451,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
672,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,763.1093177171424,700.5072151608765,1049.5717032684013,1082.5241011407597,1089.9383906620405,1090.7622006088495,0,0.2501814755664093,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
673,1500.0,1500.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.8749999999998332,1,602.6219223700464,602.6219223700464,602.6219223700464,602.6219223700464,602.6219223700464,602.6219223700464,0,0.0012900100061853951,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
674,1500.0,1500.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.8749999999998332,1,569.0412997417152,569.0412997417152,569.0412997417152,569.0412997417152,569.0412997417152,569.0412997417152,0,0.08779856628369137,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0
675,12000.0,12000.0,0.0,8,8,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6562499999999813,8,1330.4438661481254,1277.6437337789685,2074.0011787984517,2178.2903653229027,2201.7554322909045,2204.3626619540155,0,0.25037183705771027,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,6000.0,0.0,4
676,3000.0,3000.0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999218,2,572.2576958481222,572.2576958481222,651.4787324754521,658.5206023978815,660.1050231304281,660.2810698784888,0,0.12732557518799645,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
677,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
